"","fortune","age","rank","constant","education","religious","addition","widow","school","ample","reputation","independent","riches","establishment","higher","bred","term","profession","genteel","income","expence","absolute","member","debt","disposal","privilege","marrying","expense","ambitious","deprivation","extravagance","adequate","condescension","acceptable","wealthy","industry","estimable","acquitted","liberality","indiscretion","advantageous","respectability","distinctions","expences","calculation","exclusive","affluence","morals","destitute","sordid","deficiencies","prosperity","coxcomb","enviable","dependant","expenditure","jointure","commerce","uncontrolled","worship","accession","diminution","election","contemptible","lavish","conscientious","swayed","votary","subordinate","praiseworthy","probity","affluent","equals","sacrificing","accountable","inferiority","appendage","bequest","illegitimate","alienation","indiscriminate","lucrative","instructor","emulous","bartered","abandonment","unthinking","exclusion","contingency","fashion’s","unincumbered","addicted","strictures","susceptibility","superfluity","competency","surplus","pleads","bountiful","redeem"
"condescension",0.2,0.21,0.16,0.24,0.33,-0.01,0.31,0.28,0.18,0.28,0.21,0.43,0.09,0.18,0.29,0.2,0.29,0.27,0.21,0.17,0.28,0.35,0.31,0.18,0.31,0.39,0.32,0.33,0.23,0.27,0.22,0.3,1,0.3,0.3,0.24,0.25,0.26,0.38,0.11,0.33,0.28,0.19,0.14,0.17,0.29,0.26,0.34,0.13,0.25,0.23,0.18,0.45,0.26,0.38,0.19,0.33,0.35,0.34,0.32,0.28,0.28,0.26,0.46,0.15,0.32,0.16,0.38,0.24,0.42,0.35,0.35,0.44,0.28,0.26,0.28,0.33,0.35,0.34,0.27,0.31,0.37,0.29,0.33,0.3,0.37,0.38,0.36,0.44,0.38,0.27,0.36,0.4,0.43,0.35,0.35,0.31,0.41,0.29,0.14
"acceptable",0.28,0.21,0.27,0.25,0.31,0.2,0.4,0.22,0.14,0.29,0.22,0.45,0.29,0.4,0.26,0.29,0.35,0.24,0.31,0.25,0.24,0.36,0.46,0.3,0.39,0.36,0.18,0.22,0.27,0.23,0.12,0.46,0.3,1,0.24,0.29,0.43,0.28,0.2,0.25,0.56,0.33,0.19,0.3,0.2,0.48,0.28,0.42,0.18,0.27,0.42,0.21,0.48,0.47,0.38,0.25,0.3,0.24,0.31,0.31,0.38,0.12,0.3,0.35,0.44,0.44,0.39,0.23,0.42,0.43,0.36,0.38,0.44,0.23,0.42,0.21,0.46,0.26,0.26,0.21,0.34,0.38,0.5,0.33,0.26,0.18,0.26,0.42,0.34,0.14,0.24,0.48,0.24,0.24,0.3,0.45,0.5,0.36,0.45,0.38
"wealthy",0.49,0.32,0.34,0.26,0.37,0.2,0.27,0.43,0.34,0.36,0.32,0.42,0.34,0.28,0.25,0.37,0.25,0.39,0.34,0.33,0.46,0.36,0.36,0.32,0.2,0.4,0.26,0.36,0.33,0.14,0.36,0.25,0.3,0.24,1,0.35,0.26,0.16,0.34,0.27,0.31,0.28,0.3,0.47,0.28,0.23,0.23,0.44,0.35,0.49,0.25,0.37,0.35,0.47,0.36,0.16,0.38,0.42,0.4,0.2,0.31,0.19,0.37,0.39,0.32,0.28,0.26,0.41,0.39,0.22,0.27,0.4,0.34,0.29,0.16,0.17,0.45,0.5,0.39,0.22,0.32,0.48,0.19,0.31,0.18,0.32,0.34,0.32,0.3,0.54,0.54,0.38,0.25,0.33,0.23,0.36,0.26,0.14,0.33,0.15
"industry",0.46,0.31,0.43,0.3,0.43,0.3,0.29,0.16,0.37,0.34,0.44,0.42,0.45,0.38,0.27,0.39,0.29,0.45,0.2,0.51,0.37,0.28,0.28,0.43,0.15,0.36,0.29,0.39,0.26,0.19,0.49,0.35,0.24,0.29,0.35,1,0.33,0.21,0.48,0.4,0.24,0.49,0.35,0.54,0.51,0.48,0.39,0.58,0.3,0.54,0.48,0.46,0.3,0.3,0.41,0.58,0.3,0.48,0.5,0.51,0.26,0.29,0.44,0.26,0.47,0.33,0.39,0.29,0.38,0.3,0.45,0.49,0.38,0.29,0.31,0.41,0.24,0.37,0.27,0.37,0.46,0.31,0.26,0.39,0.34,0.39,0.17,0.39,0.46,0.35,0.36,0.29,0.2,0.34,0.31,0.44,0.54,0.23,0.18,0.32
"estimable",0.3,0.3,0.41,0.35,0.33,0.11,0.24,0.2,0.25,0.08,0.33,0.44,0.17,0.25,0.4,0.3,0.31,0.37,0.5,0.11,0.04,0.3,0.41,0.34,0.18,0.25,0.27,0.31,0.39,0.18,0.24,0.19,0.25,0.43,0.26,0.33,1,0.29,0.32,0.21,0.36,0.5,0.33,0.2,0.17,0.29,0.22,0.49,0.33,0.25,0.46,0.32,0.42,0.42,0.38,0.18,0.29,0.29,0.23,0.24,0.32,0.32,0.26,0.42,0.44,0.38,0.43,0.34,0.44,0.51,0.49,0.41,0.38,0.27,0.3,0.42,0.38,0.22,0.27,0.21,0.52,0.34,0.28,0.53,0.24,0.38,0.31,0.31,0.36,0.3,0.3,0.41,0.36,0.44,0.44,0.39,0.35,0.28,0.29,0.2
"acquitted",0.09,0.13,0.15,0.17,0.11,0.01,0.14,0.05,-0.01,0.19,0.17,0.46,0.05,0.24,0.26,0.11,0.22,0.21,0.13,0.23,0.2,0.23,0.22,0.24,0.35,0.23,0.31,0.35,0.26,0.37,0.2,0.34,0.26,0.28,0.16,0.21,0.29,1,0.05,0.29,0.22,0.32,0.12,0.27,0.32,0.23,0.26,0.31,0.26,0.16,0.29,0.04,0.35,0.2,0.38,0.33,0.2,0.38,0.24,0.28,0.21,0.31,0.41,0.37,0.3,0.41,0.4,0.32,0.29,0.29,0.39,0.44,0.38,0.37,0.28,0.42,0.33,0.23,0.2,0.2,0.25,0.24,0.4,0.37,0.42,0.16,0.32,0.16,0.37,0.15,0.16,0.26,0.31,0.18,0.39,0.37,0.34,0.32,0.25,0.3
"liberality",0.46,0.27,0.3,0.3,0.43,0.28,0.16,0.21,0.32,0.37,0.53,0.45,0.41,0.25,0.37,0.21,0.3,0.36,0.14,0.38,0.36,0.3,0.29,0.38,0.25,0.33,0.34,0.33,0.34,0.31,0.47,0.31,0.38,0.2,0.34,0.48,0.32,0.05,1,0.33,0.31,0.51,0.45,0.32,0.39,0.33,0.42,0.53,0.34,0.48,0.46,0.51,0.28,0.37,0.3,0.42,0.41,0.41,0.51,0.34,0.36,0.41,0.34,0.34,0.34,0.26,0.32,0.52,0.35,0.42,0.44,0.35,0.43,0.3,0.26,0.45,0.35,0.41,0.36,0.39,0.4,0.38,0.17,0.48,0.36,0.5,0.16,0.42,0.37,0.5,0.37,0.46,0.39,0.5,0.28,0.38,0.33,0.23,0.29,0.36
"indiscretion",0.28,0.31,0.27,0.24,0.33,0.18,0.18,0.22,0.19,0.35,0.43,0.44,0.38,0.2,0.2,0.19,0.25,0.32,0.2,0.33,0.27,0.41,0.36,0.35,0.27,0.35,0.49,0.29,0.31,0.32,0.53,0.24,0.11,0.25,0.27,0.4,0.21,0.29,0.33,1,0.23,0.26,0.41,0.24,0.55,0.34,0.35,0.31,0.33,0.31,0.38,0.26,0.42,0.18,0.3,0.4,0.15,0.47,0.35,0.26,0.27,0.36,0.49,0.3,0.38,0.41,0.41,0.39,0.29,0.36,0.4,0.46,0.34,0.29,0.52,0.44,0.25,0.25,0.46,0.51,0.33,0.17,0.47,0.41,0.39,0.5,0.32,0.36,0.39,0.41,0.26,0.23,0.17,0.28,0.38,0.37,0.35,0.52,0.36,0.48
"advantageous",0.39,0.17,0.38,0.21,0.35,0.19,0.43,0.16,0.12,0.36,0.29,0.43,0.21,0.54,0.31,0.28,0.15,0.2,0.31,0.33,0.29,0.45,0.37,0.34,0.41,0.35,0.33,0.33,0.29,0.26,0.24,0.45,0.33,0.56,0.31,0.24,0.36,0.22,0.31,0.23,1,0.35,0.15,0.19,0.26,0.41,0.27,0.5,0.28,0.25,0.37,0.19,0.42,0.4,0.4,0.37,0.24,0.22,0.35,0.29,0.43,0.44,0.41,0.25,0.32,0.32,0.34,0.21,0.44,0.29,0.4,0.42,0.4,0.26,0.39,0.27,0.6,0.19,0.26,0.22,0.31,0.47,0.4,0.33,0.38,0.29,0.22,0.38,0.33,0.2,0.28,0.31,0.22,0.39,0.26,0.51,0.36,0.22,0.23,0.31
"respectability",0.4,0.23,0.44,0.37,0.33,0.31,0.2,0.23,0.27,0.24,0.51,0.48,0.39,0.42,0.34,0.31,0.35,0.46,0.24,0.3,0.28,0.31,0.41,0.46,0.27,0.3,0.35,0.43,0.4,0.3,0.44,0.42,0.28,0.33,0.28,0.49,0.5,0.32,0.51,0.26,0.35,1,0.4,0.27,0.39,0.42,0.26,0.57,0.35,0.51,0.47,0.43,0.32,0.37,0.38,0.49,0.37,0.38,0.56,0.49,0.54,0.32,0.39,0.39,0.38,0.54,0.54,0.38,0.48,0.47,0.53,0.43,0.55,0.44,0.26,0.57,0.44,0.28,0.26,0.35,0.4,0.39,0.24,0.56,0.46,0.49,0.21,0.5,0.49,0.27,0.34,0.45,0.38,0.49,0.33,0.51,0.34,0.17,0.14,0.25
"distinctions",0.4,0.36,0.47,0.11,0.35,0.33,0.16,0.04,0.24,0.42,0.35,0.48,0.57,0.23,0.27,0.22,0.23,0.35,0.19,0.25,0.23,0.28,0.18,0.29,0.15,0.35,0.24,0.42,0.48,0.21,0.57,0.24,0.19,0.19,0.3,0.35,0.33,0.12,0.45,0.41,0.15,0.4,1,0.33,0.43,0.33,0.33,0.48,0.26,0.48,0.3,0.47,0.33,0.27,0.17,0.28,0.11,0.46,0.31,0.36,0.27,0.19,0.33,0.44,0.41,0.35,0.28,0.52,0.24,0.32,0.37,0.34,0.46,0.32,0.22,0.35,0.35,0.2,0.26,0.34,0.42,0.27,0.15,0.46,0.37,0.44,0.27,0.39,0.3,0.53,0.25,0.37,0.35,0.38,0.41,0.31,0.16,0.28,0.38,0.39
"expences",0.4,0.3,0.33,0.3,0.36,0.35,0.53,0.19,0.33,0.54,0.24,0.44,0.44,0.33,0.23,0.32,0.45,0.44,0.3,0.51,0.47,0.24,0.21,0.38,0.32,0.39,0.11,0.32,0.36,0.32,0.45,0.34,0.14,0.3,0.47,0.54,0.2,0.27,0.32,0.24,0.19,0.27,0.33,1,0.35,0.51,0.32,0.47,0.32,0.49,0.35,0.33,0.26,0.36,0.4,0.48,0.38,0.36,0.37,0.4,0.19,0.24,0.33,0.26,0.51,0.29,0.34,0.34,0.3,0.22,0.18,0.4,0.35,0.31,0.25,0.2,0.31,0.46,0.14,0.38,0.39,0.37,0.3,0.3,0.27,0.15,0.09,0.39,0.42,0.36,0.34,0.36,0.28,0.27,0.25,0.41,0.45,0.06,0.42,0.36
"calculation",0.44,0.28,0.2,0.1,0.38,0.1,0.16,0.11,0.21,0.42,0.35,0.42,0.38,0.37,0.21,0.23,0.29,0.31,0.18,0.57,0.44,0.39,0.26,0.37,0.41,0.3,0.5,0.52,0.22,0.21,0.57,0.39,0.17,0.2,0.28,0.51,0.17,0.32,0.39,0.55,0.26,0.39,0.43,0.35,1,0.48,0.38,0.44,0.2,0.32,0.49,0.22,0.32,0.08,0.33,0.6,0.33,0.45,0.5,0.34,0.35,0.37,0.53,0.26,0.41,0.32,0.31,0.28,0.28,0.34,0.35,0.5,0.33,0.19,0.49,0.36,0.35,0.28,0.27,0.44,0.41,0.26,0.46,0.31,0.47,0.43,0.37,0.39,0.46,0.23,0.34,0.21,0.16,0.27,0.38,0.45,0.59,0.39,0.31,0.5
"exclusive",0.45,0.28,0.4,0.19,0.34,0.29,0.45,0.16,0.35,0.44,0.35,0.47,0.39,0.43,0.43,0.29,0.37,0.43,0.32,0.53,0.4,0.3,0.37,0.51,0.48,0.42,0.34,0.44,0.33,0.33,0.32,0.39,0.29,0.48,0.23,0.48,0.29,0.23,0.33,0.34,0.41,0.42,0.33,0.51,0.48,1,0.34,0.49,0.33,0.49,0.46,0.27,0.56,0.29,0.43,0.59,0.34,0.35,0.4,0.4,0.34,0.43,0.4,0.3,0.43,0.35,0.38,0.29,0.4,0.39,0.26,0.45,0.53,0.4,0.46,0.35,0.47,0.26,0.14,0.44,0.4,0.36,0.43,0.38,0.48,0.32,0.21,0.51,0.51,0.28,0.3,0.41,0.19,0.28,0.39,0.54,0.58,0.23,0.28,0.4
"affluence",0.44,0.24,0.26,0.27,0.37,0.2,0.34,0.23,0.24,0.42,0.4,0.45,0.29,0.27,0.21,0.19,0.28,0.22,0.02,0.46,0.32,0.33,0.12,0.35,0.39,0.35,0.41,0.36,0.38,0.32,0.39,0.37,0.26,0.28,0.23,0.39,0.22,0.26,0.42,0.35,0.27,0.26,0.33,0.32,0.38,0.34,1,0.36,0.28,0.38,0.47,0.32,0.32,0.19,0.39,0.44,0.35,0.34,0.4,0.17,0.23,0.42,0.34,0.33,0.59,0.15,0.27,0.29,0.22,0.33,0.46,0.42,0.39,0.36,0.44,0.37,0.3,0.39,0.42,0.42,0.4,0.42,0.41,0.35,0.47,0.42,0.2,0.26,0.38,0.28,0.2,0.24,0.28,0.33,0.34,0.33,0.35,0.35,0.22,0.44
"morals",0.44,0.3,0.57,0.4,0.6,0.26,0.32,0.13,0.34,0.42,0.38,0.54,0.45,0.46,0.37,0.42,0.33,0.47,0.29,0.38,0.43,0.32,0.34,0.33,0.34,0.31,0.21,0.4,0.43,0.19,0.53,0.4,0.34,0.42,0.44,0.58,0.49,0.31,0.53,0.31,0.5,0.57,0.48,0.47,0.44,0.49,0.36,1,0.42,0.56,0.51,0.51,0.43,0.46,0.43,0.53,0.26,0.41,0.51,0.46,0.39,0.44,0.51,0.46,0.49,0.53,0.48,0.52,0.42,0.54,0.59,0.53,0.56,0.36,0.25,0.47,0.58,0.22,0.33,0.3,0.51,0.47,0.32,0.66,0.41,0.49,0.3,0.51,0.47,0.5,0.45,0.54,0.5,0.57,0.37,0.58,0.37,0.27,0.27,0.38
"destitute",0.38,0.33,0.4,0.32,0.29,0.17,0.17,0.23,0.25,0.2,0.46,0.43,0.25,0.15,0.31,0.2,0.19,0.28,0.16,0.25,0.32,0.25,0.29,0.27,0.19,0.3,0.46,0.2,0.4,0.44,0.33,0.24,0.13,0.18,0.35,0.3,0.33,0.26,0.34,0.33,0.28,0.35,0.26,0.32,0.2,0.33,0.28,0.42,1,0.43,0.36,0.3,0.37,0.39,0.3,0.3,0.2,0.35,0.27,0.22,0.27,0.46,0.3,0.49,0.4,0.3,0.46,0.52,0.43,0.22,0.28,0.47,0.4,0.42,0.22,0.49,0.35,0.38,0.34,0.24,0.35,0.31,0.33,0.43,0.26,0.32,0.18,0.26,0.31,0.42,0.29,0.27,0.34,0.49,0.4,0.39,0.18,0.14,0.21,0.3
"sordid",0.48,0.39,0.43,0.33,0.35,0.4,0.3,0.18,0.36,0.48,0.44,0.43,0.53,0.4,0.25,0.27,0.31,0.39,0.14,0.41,0.44,0.26,0.32,0.42,0.36,0.41,0.29,0.34,0.51,0.31,0.48,0.39,0.25,0.27,0.49,0.54,0.25,0.16,0.48,0.31,0.25,0.51,0.48,0.49,0.32,0.49,0.38,0.56,0.43,1,0.34,0.56,0.37,0.38,0.41,0.46,0.32,0.44,0.53,0.48,0.44,0.33,0.47,0.41,0.39,0.4,0.38,0.47,0.43,0.36,0.36,0.39,0.56,0.58,0.28,0.41,0.35,0.45,0.43,0.44,0.41,0.48,0.21,0.43,0.43,0.43,0.21,0.48,0.41,0.56,0.25,0.36,0.28,0.44,0.36,0.48,0.32,0.12,0.25,0.28
"deficiencies",0.34,0.27,0.32,0.45,0.5,0.18,0.29,0.11,0.33,0.33,0.46,0.44,0.35,0.37,0.23,0.17,0.37,0.25,0.1,0.48,0.42,0.48,0.29,0.49,0.5,0.32,0.39,0.48,0.35,0.33,0.37,0.5,0.23,0.42,0.25,0.48,0.46,0.29,0.46,0.38,0.37,0.47,0.3,0.35,0.49,0.46,0.47,0.51,0.36,0.34,1,0.34,0.41,0.33,0.51,0.55,0.29,0.37,0.43,0.3,0.42,0.49,0.54,0.35,0.61,0.37,0.54,0.28,0.28,0.39,0.39,0.62,0.44,0.4,0.46,0.45,0.42,0.32,0.3,0.35,0.53,0.37,0.52,0.5,0.42,0.47,0.1,0.4,0.42,0.26,0.22,0.32,0.23,0.39,0.43,0.5,0.52,0.29,0.32,0.47
"prosperity",0.4,0.3,0.37,0.46,0.36,0.26,0.21,0.17,0.27,0.31,0.31,0.42,0.53,0.39,0.2,0.29,0.25,0.38,0.13,0.24,0.3,0.16,0.3,0.25,0.18,0.3,0.14,0.32,0.4,0.24,0.51,0.32,0.18,0.21,0.37,0.46,0.32,0.04,0.51,0.26,0.19,0.43,0.47,0.33,0.22,0.27,0.32,0.51,0.3,0.56,0.34,1,0.11,0.49,0.36,0.27,0.15,0.3,0.37,0.31,0.37,0.23,0.23,0.2,0.33,0.22,0.28,0.43,0.28,0.28,0.37,0.28,0.29,0.35,0.11,0.4,0.21,0.27,0.37,0.32,0.34,0.33,0.1,0.44,0.28,0.44,0.14,0.38,0.19,0.5,0.21,0.29,0.23,0.48,0.21,0.29,0.18,0.09,0.27,0.12
"coxcomb",0.31,0.22,0.24,0.24,0.3,0.15,0.27,0.29,0.22,0.31,0.46,0.51,0.15,0.31,0.53,0.21,0.33,0.38,0.29,0.34,0.35,0.46,0.47,0.37,0.45,0.47,0.45,0.44,0.4,0.25,0.27,0.4,0.45,0.48,0.35,0.3,0.42,0.35,0.28,0.42,0.42,0.32,0.33,0.26,0.32,0.56,0.32,0.43,0.37,0.37,0.41,0.11,1,0.28,0.46,0.32,0.38,0.52,0.32,0.34,0.26,0.43,0.46,0.59,0.35,0.4,0.24,0.47,0.5,0.49,0.46,0.48,0.63,0.42,0.44,0.43,0.42,0.29,0.45,0.42,0.4,0.48,0.59,0.45,0.53,0.42,0.43,0.41,0.49,0.35,0.41,0.53,0.45,0.42,0.64,0.53,0.51,0.51,0.38,0.44
"enviable",0.35,0.31,0.35,0.3,0.3,0.18,0.4,0.23,0.19,0.2,0.26,0.43,0.32,0.31,0.33,0.22,0.35,0.2,0.21,0.11,0.27,0.11,0.37,0.29,0.2,0.35,0.17,0.2,0.37,0.38,0.26,0.42,0.26,0.47,0.47,0.3,0.42,0.2,0.37,0.18,0.4,0.37,0.27,0.36,0.08,0.29,0.19,0.46,0.39,0.38,0.33,0.49,0.28,1,0.43,0.18,0.16,0.26,0.22,0.23,0.36,0.22,0.27,0.4,0.37,0.34,0.34,0.34,0.51,0.4,0.29,0.36,0.35,0.28,0.18,0.28,0.42,0.34,0.22,0.26,0.41,0.38,0.19,0.34,0.22,0.34,0.26,0.4,0.3,0.49,0.24,0.47,0.23,0.36,0.22,0.46,0.21,0.13,0.42,0.08
"dependant",0.38,0.24,0.3,0.43,0.35,0.32,0.34,0.29,0.25,0.49,0.35,0.52,0.32,0.35,0.29,0.13,0.35,0.46,0.22,0.43,0.36,0.42,0.44,0.42,0.44,0.42,0.36,0.36,0.39,0.36,0.3,0.52,0.38,0.38,0.36,0.41,0.38,0.38,0.3,0.3,0.4,0.38,0.17,0.4,0.33,0.43,0.39,0.43,0.3,0.41,0.51,0.36,0.46,0.43,1,0.44,0.33,0.38,0.46,0.49,0.39,0.44,0.42,0.41,0.46,0.26,0.34,0.34,0.53,0.37,0.41,0.58,0.43,0.51,0.37,0.44,0.42,0.39,0.37,0.46,0.33,0.48,0.47,0.32,0.41,0.41,0.21,0.57,0.59,0.36,0.31,0.25,0.3,0.55,0.38,0.66,0.47,0.25,0.37,0.32
"expenditure",0.39,0.28,0.24,0.28,0.49,0.19,0.39,0.15,0.3,0.47,0.45,0.42,0.28,0.49,0.18,0.19,0.41,0.34,0.19,0.75,0.45,0.39,0.26,0.44,0.48,0.25,0.29,0.5,0.25,0.41,0.48,0.53,0.19,0.25,0.16,0.58,0.18,0.33,0.42,0.4,0.37,0.49,0.28,0.48,0.6,0.59,0.44,0.53,0.3,0.46,0.55,0.27,0.32,0.18,0.44,1,0.42,0.31,0.54,0.41,0.43,0.52,0.42,0.2,0.46,0.35,0.4,0.23,0.39,0.36,0.33,0.54,0.41,0.5,0.37,0.49,0.4,0.32,0.16,0.49,0.43,0.32,0.35,0.37,0.47,0.41,0.11,0.45,0.49,0.25,0.36,0.23,0.22,0.38,0.39,0.57,0.52,0.22,0.16,0.41
"jointure",0.51,0.39,0.16,0.18,0.44,0.13,0.35,0.61,0.44,0.36,0.44,0.45,0.18,0.41,0.24,0.33,0.44,0.3,0.45,0.55,0.32,0.26,0.4,0.42,0.42,0.25,0.38,0.41,0.2,0.21,0.16,0.2,0.33,0.3,0.38,0.3,0.29,0.2,0.41,0.15,0.24,0.37,0.11,0.38,0.33,0.34,0.35,0.26,0.2,0.32,0.29,0.15,0.38,0.16,0.33,0.42,1,0.39,0.52,0.36,0.29,0.38,0.18,0.17,0.29,0.2,0.21,0.22,0.38,0.26,0.24,0.3,0.34,0.23,0.37,0.23,0.34,0.55,0.43,0.38,0.35,0.41,0.35,0.19,0.33,0.18,0.4,0.33,0.44,0.22,0.64,0.31,0.42,0.24,0.42,0.33,0.45,0.23,0.39,0.25
"commerce",0.43,0.26,0.37,0.2,0.29,0.25,0.22,0.24,0.18,0.4,0.47,0.45,0.34,0.32,0.43,0.23,0.38,0.44,0.18,0.39,0.33,0.38,0.31,0.39,0.33,0.45,0.42,0.45,0.39,0.34,0.43,0.36,0.35,0.24,0.42,0.48,0.29,0.38,0.41,0.47,0.22,0.38,0.46,0.36,0.45,0.35,0.34,0.41,0.35,0.44,0.37,0.3,0.52,0.26,0.38,0.31,0.39,1,0.42,0.37,0.33,0.37,0.48,0.51,0.31,0.33,0.35,0.51,0.36,0.35,0.46,0.48,0.53,0.35,0.37,0.39,0.33,0.37,0.45,0.41,0.44,0.45,0.41,0.38,0.51,0.4,0.42,0.43,0.46,0.46,0.43,0.29,0.42,0.28,0.48,0.37,0.38,0.45,0.4,0.38
"uncontrolled",0.59,0.28,0.45,0.27,0.46,0.19,0.31,0.45,0.41,0.5,0.42,0.47,0.44,0.47,0.26,0.34,0.32,0.45,0.25,0.61,0.4,0.36,0.4,0.42,0.39,0.3,0.44,0.42,0.31,0.32,0.43,0.38,0.34,0.31,0.4,0.5,0.23,0.24,0.51,0.35,0.35,0.56,0.31,0.37,0.5,0.4,0.4,0.51,0.27,0.53,0.43,0.37,0.32,0.22,0.46,0.54,0.52,0.42,1,0.4,0.51,0.45,0.46,0.13,0.32,0.29,0.44,0.3,0.42,0.3,0.42,0.61,0.38,0.42,0.28,0.36,0.41,0.38,0.49,0.45,0.38,0.52,0.24,0.35,0.35,0.52,0.33,0.5,0.57,0.26,0.57,0.26,0.36,0.47,0.34,0.45,0.41,0.24,0.19,0.38
"worship",0.31,0.38,0.36,0.17,0.4,0.4,0.24,0.13,0.25,0.37,0.34,0.44,0.38,0.38,0.25,0.24,0.26,0.41,0.18,0.24,0.31,0.32,0.39,0.36,0.33,0.39,0.21,0.3,0.34,0.25,0.27,0.28,0.32,0.31,0.2,0.51,0.24,0.28,0.34,0.26,0.29,0.49,0.36,0.4,0.34,0.4,0.17,0.46,0.22,0.48,0.3,0.31,0.34,0.23,0.49,0.41,0.36,0.37,0.4,1,0.32,0.19,0.41,0.36,0.29,0.33,0.33,0.37,0.35,0.36,0.36,0.32,0.45,0.39,0.33,0.43,0.34,0.29,0.2,0.33,0.22,0.32,0.27,0.39,0.36,0.31,0.23,0.47,0.51,0.3,0.29,0.37,0.43,0.44,0.29,0.51,0.36,0.24,0.27,0.25
"accession",0.5,0.32,0.41,0.13,0.4,0.26,0.44,0.25,0.16,0.38,0.36,0.45,0.44,0.48,0.24,0.17,0.41,0.43,0.17,0.42,0.32,0.35,0.49,0.38,0.35,0.24,0.25,0.38,0.39,0.43,0.3,0.54,0.28,0.38,0.31,0.26,0.32,0.21,0.36,0.27,0.43,0.54,0.27,0.19,0.35,0.34,0.23,0.39,0.27,0.44,0.42,0.37,0.26,0.36,0.39,0.43,0.29,0.33,0.51,0.32,1,0.45,0.46,0.18,0.25,0.29,0.34,0.32,0.41,0.26,0.35,0.39,0.34,0.39,0.23,0.4,0.52,0.35,0.27,0.45,0.3,0.51,0.25,0.33,0.32,0.53,0.15,0.46,0.39,0.29,0.31,0.08,0.18,0.51,0.31,0.48,0.26,0.14,0.26,0.2
"diminution",0.38,0.18,0.28,0.3,0.34,0.11,0.35,0.26,0.17,0.4,0.43,0.47,0.27,0.33,0.28,0.11,0.16,0.27,0.12,0.53,0.29,0.32,0.36,0.44,0.48,0.36,0.55,0.43,0.32,0.53,0.36,0.34,0.28,0.12,0.19,0.29,0.32,0.31,0.41,0.36,0.44,0.32,0.19,0.24,0.37,0.43,0.42,0.44,0.46,0.33,0.49,0.23,0.43,0.22,0.44,0.52,0.38,0.37,0.45,0.19,0.45,1,0.41,0.15,0.34,0.2,0.34,0.3,0.33,0.32,0.39,0.46,0.37,0.41,0.38,0.54,0.37,0.31,0.4,0.49,0.36,0.36,0.4,0.39,0.55,0.57,0.34,0.34,0.45,0.32,0.31,0.08,0.27,0.43,0.51,0.44,0.39,0.21,0.15,0.42
"election",0.43,0.35,0.44,0.23,0.39,0.22,0.32,0.14,0.2,0.41,0.48,0.45,0.36,0.39,0.3,0.27,0.31,0.37,0.12,0.45,0.48,0.49,0.41,0.32,0.48,0.41,0.5,0.45,0.42,0.33,0.44,0.38,0.26,0.3,0.37,0.44,0.26,0.41,0.34,0.49,0.41,0.39,0.33,0.33,0.53,0.4,0.34,0.51,0.3,0.47,0.54,0.23,0.46,0.27,0.42,0.42,0.18,0.48,0.46,0.41,0.46,0.41,1,0.31,0.38,0.34,0.4,0.39,0.28,0.31,0.43,0.47,0.48,0.34,0.4,0.36,0.44,0.31,0.32,0.45,0.33,0.45,0.41,0.4,0.46,0.47,0.3,0.37,0.48,0.3,0.26,0.25,0.17,0.37,0.37,0.51,0.44,0.28,0.17,0.42
"contemptible",0.19,0.22,0.27,0.28,0.22,0.09,0.15,0.09,0.13,0.14,0.35,0.42,0.15,0.05,0.33,0.06,0.3,0.3,0.16,0.03,0.29,0.32,0.23,0.19,0.21,0.39,0.32,0.24,0.41,0.27,0.37,0.33,0.46,0.35,0.39,0.26,0.42,0.37,0.34,0.3,0.25,0.39,0.44,0.26,0.26,0.3,0.33,0.46,0.49,0.41,0.35,0.2,0.59,0.4,0.41,0.2,0.17,0.51,0.13,0.36,0.18,0.15,0.31,1,0.41,0.44,0.35,0.61,0.45,0.54,0.47,0.39,0.61,0.42,0.27,0.47,0.39,0.36,0.29,0.2,0.42,0.38,0.4,0.51,0.39,0.31,0.31,0.35,0.4,0.48,0.24,0.61,0.53,0.51,0.47,0.46,0.25,0.4,0.4,0.28
"lavish",0.32,0.27,0.37,0.37,0.47,0.3,0.37,0.19,0.42,0.35,0.31,0.46,0.43,0.3,0.19,0.36,0.38,0.32,0.26,0.45,0.36,0.28,0.25,0.38,0.38,0.31,0.33,0.37,0.45,0.32,0.44,0.4,0.15,0.44,0.32,0.47,0.44,0.3,0.34,0.38,0.32,0.38,0.41,0.51,0.41,0.43,0.59,0.49,0.4,0.39,0.61,0.33,0.35,0.37,0.46,0.46,0.29,0.31,0.32,0.29,0.25,0.34,0.38,0.41,1,0.32,0.46,0.3,0.37,0.38,0.39,0.53,0.45,0.38,0.46,0.41,0.47,0.27,0.27,0.3,0.62,0.37,0.41,0.49,0.46,0.34,0.13,0.37,0.39,0.42,0.21,0.41,0.26,0.38,0.48,0.54,0.42,0.28,0.39,0.41
